file	bytes	sha256
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/11q23.3.receipt.json	1207	ad8aba31541183881dc2a9ad57c8ee6042f5f056b8845a25259152677540b406
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/11q23.3.vcf.gz	982529	209727b78b675168574c41d31018c46790c48832c04514f5e53b7d0b15e255ff
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/11q23.3.vcf.gz.tbi	229	543c4c4d1f72af12642bdbcfb92048f2b70406f6ee9b32614fde8ee94129d2e7
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12p11.21.receipt.json	1208	5d17ec480d878f53a166bf89edd35f70914c04d79489ab1dc612f52a9cc51d57
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12p11.21.vcf.gz	787163	c5a6b4ae131a786cc77254b6a30f8c6fd8ce818a90abe2f36f0675ef53632b74
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12p11.21.vcf.gz.tbi	169	6f14440d178a87d32d274046323d126c7d91ff74837d9cf78a6c7578a421517c
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q13.2.receipt.json	1201	747a4d14b515c83ee09fd0d9e5ba10599d2c26bf24219ae21c97cf25a3b582ce
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q13.2.vcf.gz	89233	0ff97232b5b5ac8041c3b0c0da52333cb493258c1e5cb3cda7afc856e130afa2
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q13.2.vcf.gz.tbi	179	ab01ec1d022de15821cea187e0a9bc8298550ff3e4216154fd756a20786dafca
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q14.1.receipt.json	1204	e8d8c711586942965ca53ce4cb56546110271ebd4ae64436126fe34cf4b3cffd
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q14.1.vcf.gz	1211058	fb23bca992ce54948a7028734e681c5bdbcbd65bff6b451755b0ba3062a3bf1e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q14.1.vcf.gz.tbi	185	a4c1d2bef07a75ae23be2dfc0319c62dcd9af2a60d0a3f6aefd7016c21d0170d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q24.33.receipt.json	1212	96431b95eea308988c439ea339a16e64326b318541e92bbb42b8d77dce0bd465
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q24.33.vcf.gz	820339	e3857fe60116e564dbb75c24562e4e96686da1b4f5f2b60d7e9896baca9d2a92
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/12q24.33.vcf.gz.tbi	239	fa84cf03e4c428449c4f01928a013b240dbc2180eea24bf8c7f8665401dc25bf
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/15q25.2.receipt.json	1201	88943944ecd7f944f84b37daf9f59c0a7d72645eab8bf6ba76091805a348abb0
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/15q25.2.vcf.gz	71234	842340ab0fa6a308b44051092db269b43549ac42ddac909c679dbd043e024841
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/15q25.2.vcf.gz.tbi	199	3d7c6ff11c77f9f042390b1976ba42e5ff2f729c48ec4e64e46c62b2142f9ec5
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/16p11.2.receipt.json	1201	9475b74b176a1be1e71f1d6cc5549da129910d9c1f2a1c4337d750a0cbfd919a
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/16p11.2.vcf.gz	86684	57c187fc371c862b252deb886600b645a113bd5bd42e2107c9d1b7a88c0c0c3e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/16p11.2.vcf.gz.tbi	165	b635177626f8a580697280b2bb994a73409f67e6d964a709b3310a4d6c44b86c
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12a.receipt.json	1198	2049c573df33261cc753dd5836dd3a1086c9b6a463e0c059301325fb4950fbf0
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12a.vcf.gz	767359	306ecbb1520e0ca437ecccd71b3401c18a6df36f5c2833d53b691ba54d403915
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12a.vcf.gz.tbi	180	63f662b522063ab19c605e9f7fbc489f45892e80c334a2b313d6a54da826e6b2
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12b.receipt.json	1198	ba8b39718e01958a2193e04ab101932c62f82460f16c4382771691c27795f1b6
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12b.vcf.gz	254805	6c1147f566f4eca0aab81e9912177b01dcd6a58986761bffacf95af817bdfb0c
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12b.vcf.gz.tbi	156	e50d77d3974120cd33e8c4c9e4068c392de8d8a93ea92e86fb15bbcfa670ff90
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12d.receipt.json	1196	9b40a8a0a0201808ac2713413d6d39b331662d6eafcb218f608f92d136c6140f
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12d.vcf.gz	92714	814349cfb7dc17ce878a47f1d62ce22bf66a22c8aaae6e81bb11fa90ad0f4cf1
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12d.vcf.gz.tbi	156	d73ad44ac999690b9527ba1cf2ace5112fd09dab603192a027c43d8e31a83619
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12e.receipt.json	1198	19ecf4d2023184b12630c039705f015a7fbdf37a2e5d6e8e14a270a5e6025693
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12e.vcf.gz	751133	789845a0ddf812f5f5d04d9d9950d30262e112d86945065b5dd5ccaf88433793
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p12e.vcf.gz.tbi	175	15ca5f7fc2dd7a10b1fc5aefe6d82f499a95ee643376bba8e107549b9c83e70f
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p13.3.receipt.json	1195	5192c1a5297c524307283b02962b63b76cedfca440279b8a4ef8511de8f7e53a
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p13.3.vcf.gz	366267	b3f36eb014872a5df4daa68e2f67bbeebae36b395dc47d1b3a4e606a1fd0d861
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19p13.3.vcf.gz.tbi	113	efa104fde493ed7183d7ca61ddd7f22d6a55fb811452272436ab9be16c3f74c6
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q12.receipt.json	1194	9812f38b746ee8ccdff0da4e3f9684ed260df824bd6919fe38df2b540952e32d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q12.vcf.gz	1100902	cee1f543054b58f3d54812960b61e905ad67d1c338a9f05e107fd0ff6dd594cb
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q12.vcf.gz.tbi	182	a1c1cc6bd2466acd62b5dd6c38b6c8ba3f6777e2013fbe9b17fea5c4ab4e2003
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.12a.receipt.json	1213	6e0c4af62c2011254714edf83f2d4b9d0ceb5fbdcd15310f2c8b2320036b6090
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.12a.vcf.gz	226428	0cd60400e2ba24987b01d9bafea929a00da0526889ed369b33df0498d3b11f7b
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.12a.vcf.gz.tbi	168	99009702927c343f01f4b0c669451d646a089718f8ec8ff9c4f76a1712e7ecce
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.12b.receipt.json	1213	abbd16e9c8f448729cf472cedd64e11356b3e231b54043e6626cd7c49c487ca4
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.12b.vcf.gz	498035	cc36fdb5b4188a043c68f4b78d5ebbd0b5d2bdc9a4f8c93d42fe3df64604ca04
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.12b.vcf.gz.tbi	191	ebc9492a88e086893c81e81f8a29d0eab0bd2347d1615b926c0f74091d282ba4
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.41.receipt.json	1208	4f192630e11683d7a20d916a8dc4d6625d92cc3b1919760f927a3368f7f61652
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.41.vcf.gz	548694	e96147d9609c8c7003c2f576a70962ddbcc917600b6181eb209ad3359e2c3313
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.41.vcf.gz.tbi	180	8ab0d46bfc36a8faba687518e91b2d8437a3de8e391aaab5e5b93305e6efa3fb
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.42.receipt.json	1208	ada146c6312ae360a542416fd5d6c1d0fbcd73321a5451a93894330668fac53d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.42.vcf.gz	414029	54b05624596d0f7ed3715acb7fcbfcf477d2a4ba6149de21b67175e4fe0d5e82
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/19q13.42.vcf.gz.tbi	194	00710d9490beb2286eb4faeff8a6d415206186f50c1fa815b03dff800bed8aa2
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p31.1b.receipt.json	1199	b5049f483cb9917fb7f78e5efbc28ee32204c63c07233876e748515e19184248
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p31.1b.vcf.gz	433438	b3a2f59fa6645eb78fd00f9d6d15ef879759d8f2b1440fe12cf57e10019ca720
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p31.1b.vcf.gz.tbi	213	92f49ff2e93546ffe84ed52aeb790f78f789ab5eff75d294bf71a115aa370dc5
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p34.3.receipt.json	1193	9d3612de8f0a8b5f974b3055cdc5c23b1ac9f2979743516957b7475b0e7e825d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p34.3.vcf.gz	110808	c5cc8cc71f97dddf84ef443ffe7b71672af67b176e7e9e33cfa23bc9c2347271
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p34.3.vcf.gz.tbi	166	4b1820239938ac7385ed9cc906643ffa8c7fa55b17df55f522b30315a9b68d36
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21a.receipt.json	1204	d87aa3f9d796d2bf50d932c0d88d33cdba4e00e2e4815f61bd7d8ed834fb9072
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21a.vcf.gz	384358	4285282622a0b59cd7b2e062334acc896cfb1205990a60140c23226ca171c278
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21a.vcf.gz.tbi	144	36419c40267884e7dd4fbc8cd39c085b8f8f99e4e19be6106fbebc4ffb7d2cf2
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21b.receipt.json	1204	3ffc1deae5bde2c1e4fa8bbfab7abeb13c522b5a0166fb493ba47ed38a337960
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21b.vcf.gz	453935	a91ee22c1cc335ada6ad854180a7b56848fb7f716d9ed4f7d38c2ebd2aafdd05
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21b.vcf.gz.tbi	147	2e8b58c82da18c5fdac9b04790ef7585b4718617a298e6fb3f497e66621e6844
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21c.receipt.json	1204	94ecee5468bbce2a2bb1c9cd2704b5b133aad80a575c09d0628386cd305c5139
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21c.vcf.gz	738263	b6baa9c15e3e19d74d4514bc8d167a500b0780237021b6deac286ee47e9eb753
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1p36.21c.vcf.gz.tbi	162	a0b0d5bb0ee2e01e1a147a5d98a18f986fcaef9491299e1456abe788203a76c0
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q21.3.receipt.json	1198	7e3b37dfb8062319100a503cb51a7b57134216af9bc563382d2bc16217473e9e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q21.3.vcf.gz	197107	e1684972449962a1bee3c1f3165ebc861f79764667819e7611cfeef6826a5b80
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q21.3.vcf.gz.tbi	316	9161efd5bd8cc45958c54857772dde9c311d28640395785e376ed524279d23ef
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q22.receipt.json	1188	88ab10564d7999fc6206b13d2c4eb222fabbcf800030cd8aa85fc1a2f34c86ce
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q22.vcf.gz	781605	d9dbedc455dc86904d17609fb1e3caf72b149c798efc3161924f93dc607fdeea
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q22.vcf.gz.tbi	322	d18246c37b77914e0d4094ec783e8e0382588bceb8f68ada803f566f1f481270
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q23.3.receipt.json	1199	ff21a1a59fc001ac3d34aa2dd3e9a04c203e9dbf2d98e129d5e8a1e6427091b8
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q23.3.vcf.gz	1375202	b92a0e4b3040440b480d7fbd9567b994011f4700913646e4de8ca97e6770b9e6
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q23.3.vcf.gz.tbi	332	f5d7fb3e4886a366dad1e0da57a8c5d4585807f881d9b07f6b3be399e8885c74
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q24.1.receipt.json	1198	c61e3095492f9b7cb23ad102f6747a803bc5966b9836ba662fe1a60d0f956d22
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q24.1.vcf.gz	233831	2d4c48b2d4ffb2bbb7b0cb6d9e2a74142c2c0c8f7806b7439e599a01109bd764
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q24.1.vcf.gz.tbi	329	4b6a8ec77e604c1919c06e413bd1ab5a60236089a0f7a73be7f204e7b059c071
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q32.2.receipt.json	1198	2b7e61034fc2287b2d49fb30975681adab822a1b195a3f103f850f44557d1e7c
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q32.2.vcf.gz	242461	509ba974b36e5ca7c20d8f4bf90c80769d2055d7c3cf1cca3439c2a4828dfe4e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q32.2.vcf.gz.tbi	337	063c9ad4c1a15a40072e0c5329f0b14bce756023e686aa0059bd853f4dc7bfa0
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q43.receipt.json	1187	d4614768ff8486f23c870ee3db65e366e522ffd7be2047ab5d44142eca2b469f
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q43.vcf.gz	129910	c526a66c74a5f9025ca40eac129644a97abc022d8f3644e969e4e4cf079f25ed
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/1q43.vcf.gz.tbi	379	89028eefd67808614cfa9eb0cc37ee9ae50460c09d91d4c81800d412f3a9e0db
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/20q11.22.receipt.json	1208	ffe8a58012156b0809e46281220107390a3c301b7c766f1bca8e9eb6e15e0c1f
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/20q11.22.vcf.gz	681880	d9258b161779bf7a2620b50435a327950443d8e0e926a925acd70c96a9a8aed3
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/20q11.22.vcf.gz.tbi	181	84dce531c12c61034f51bddd43b8ef3c3f4ca798b5c791a4434cec68d54b386f
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/21q21.1.receipt.json	1203	8954786360ae8b67c544fe687d4c7e16dc93c8266d85aed12c4dd91e51f1e451
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/21q21.1.vcf.gz	640900	d2ecc3fca7bf8575e94a2db7268246e9f25c0faeb4986427ca193cf4248f32d5
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/21q21.1.vcf.gz.tbi	176	be0fe3d4a2ce3709ef7d242649b3bb98cad587c90f29216355e2e69d624948f2
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/22q11.21.receipt.json	1209	a4261e7194a6775b4b025c5d9c812e96fd1f26b7bf658ac473c564607a07eac2
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/22q11.21.vcf.gz	1057893	c7b0fc2907b856acfac3a8dd0d932adb895877c691523cb14d5cb227c89bdb0f
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/22q11.21.vcf.gz.tbi	174	9e4fb7c1368fd648ccf8f4efcb74b68905f7494d68ad2bb670e04b9c3adead01
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/22q11.23.receipt.json	1208	abd60b831cc85942a3927d0a7338536b656b55874ceda365c94cf586961a1160
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/22q11.23.vcf.gz	678941	a6cc5d37d58f335f7ae5969d0ac7733f5f9a534938697c5c2f9654aeaf04c815
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/22q11.23.vcf.gz.tbi	174	d48dccd76021510c7de45b79e359b17c7dce85c0c64b4585302ec5b48bf6a900
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/2q21.1.receipt.json	1198	ac3bb61024f9d40d98ff880a9ff12cdc6b04c547ed093ff1b487f45d2f8290de
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/2q21.1.vcf.gz	317899	a1596cf3fb2d4e210ca964e6b825870335c43e2283fdee81eacd1e49f326402b
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/2q21.1.vcf.gz.tbi	233	917b5ac1ef62b7004a191833c442c07a76cb6369930b6ec8d29db8c16395cc8d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3p12.3.receipt.json	1195	d2b13643226cea0d17688d627bd2a3f3230be3e19b3e49208647b01f2456d5a8
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3p12.3.vcf.gz	1202974	070e7b6c7d18435e6d3aa991e0e9aedf2e9792072c6cfad776dd85e77218c37d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3p12.3.vcf.gz.tbi	194	ac21590fbed12b27b778cee37355120749ced854a27a552eb9a85ca8143c65fd
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3p25.3.receipt.json	1190	8d27f7d449d3223a3ab2acaf5904377e7f3148b7e5bcd2fd2365c6ca665930ff
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3p25.3.vcf.gz	615314	9af404b74e0ea5a3a67158a2493fef9d5763f555cda88b5942d97edca6d68827
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3p25.3.vcf.gz.tbi	144	e817f788f115c49efad9b7fcf6405d704dbcbd6a88bfd76230f42c0a657dbabc
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q12.3.receipt.json	1199	95a60ff83e1ba3c5bef9e13b5b9a034bea7a4b2daef03d46b0f7376cbaa6baf6
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q12.3.vcf.gz	1274758	ae8864c91ea3d824b2e4aaaf69a3c85a82b12b4f259788649ea60b98c20e7c8e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q12.3.vcf.gz.tbi	225	19e34c020faf513be7d6999a6566da8a926b347e30da7fdef84335c276964040
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q13.2.receipt.json	1198	517aa838d966aa0ded751bb8e93773b61df879d175b8e62a59dae99a668236bb
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q13.2.vcf.gz	604569	17faf95f950bf5e34f48612f63c1db5ba841603b29a1e0ff7f591e03161bd49b
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q13.2.vcf.gz.tbi	241	c157c999a6395d247d48386d9ebcc58dd10bab49895dc2f850531818274e97ae
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q21.2.receipt.json	1198	61bab32a584051a604e1b07b4ca1d0408d6e6d2b71f97de598af2a52762ae921
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q21.2.vcf.gz	830532	1a42b84c224bbb22ad01c43889bcb272ba6d93c2ef0ea08aa17dd57e52b36150
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q21.2.vcf.gz.tbi	249	2bd22a848e090ec9b96ae6556f42989b25eb00440d49a83687bb39ed7c3ee34f
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q24_hg38.receipt.json	1213	2d911f96d7050bba11026e9e237921581142ecd8d237a81fff4af0225c95b652
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q24_hg38.vcf.gz	565840	8c809cbe8ebe778e87be1cd429344c28a4251dcd36d9973ceb0e517e3573b30c
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q24_hg38.vcf.gz.tbi	297	c42ea2ff5d79c9a1f48feb58a9b4a7b5648f7b74f8662e42aaa48ad15d7a4012
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q27.2.receipt.json	1199	ca0bfdeaedc8225c2d9e4d8f0c261facf5713dac02fda79c924748f9fcb31a75
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q27.2.vcf.gz	1190537	1aed050cee2402d3a3d85df4f96b1891db622fe2c361468e80ce0b63921a3774
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/3q27.2.vcf.gz.tbi	345	b26b12d89a130210b4474af98a8a72c70b4f50e706b313ba26cc3427c51f4f4d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.1a.receipt.json	1196	6921bcc38218c9d0b1609b3a82e78ed8d4dada2c387841a92f17b1e68624cc8a
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.1a.vcf.gz	1049764	4e16dc13a97000bacb43a5d6ef92c5d936f3fdcdbf7200bebfc5ef4e7f6eeb77
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.1a.vcf.gz.tbi	164	48a766b695b9e127a948f9b9bc1be7d97ecb9cf5d66bfb8c3af37c4975e809ad
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.1b.receipt.json	1195	f0a884aea9370e49f941bbca65a0b154b719b182fbd497be31e3094018d46a03
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.1b.vcf.gz	848903	021796b3e6753ae11284e41952fe450a3a3eec5460eef4ac9f9e0a3c11f62cc2
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.1b.vcf.gz.tbi	164	beab9de7e7799b755dca6d1497ed1b8a3e5d6cd1feca3a0ebd4d44dd0383633a
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.3b.receipt.json	1191	2f0dc327d83dc1722db15dda745906f8133dbc6289bea486c209fb866cb59b62
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.3b.vcf.gz	215985	a8bfcf7d886f73e96f2b4c571319f1e8653f2bd0681c15ed856c7fd36947303b
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.3b.vcf.gz.tbi	110	f7fc21c38740dcb646f1a5f3f7e4bcacfc0f1bb6f2d95cb8ed6d6a3ee7268341
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.3c.receipt.json	1195	ce61e0e590497471b7591e48653f4bb9764a21f74fc5ff301cc0a308d4f3685e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.3c.vcf.gz	832236	e2fc4f43ba46b731764e6b576f172eea224b3b5b2d291dd6e2dc7fdd26707de5
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4p16.3c.vcf.gz.tbi	151	1f805705b4f04f96e94538bfe3c6fe935297b5de2d9d6076a44f1c4bf5283fe4
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q13.2.receipt.json	1194	ed79a598a0a86513264305771115874109d712d4589edb634402a4915ea997ad
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q13.2.vcf.gz	201393	d6ce539b99c2bccbcfa50aadd3706fb1344e7604585a68becdf722eaaf73ef86
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q13.2.vcf.gz.tbi	202	903bbc3e3a32a19c64ff2839cb82f73eaede346fb4bf0204ad58f01c293ae272
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q32.1.receipt.json	1198	b21d60cf0585fdda33047b26d1f53592527a1759604815e8956d90c78b86ef79
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q32.1.vcf.gz	308965	6381ab9a74bfae7aa2392f9f6dd5311e8e2008806bc1f36d581baf4cf1587652
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q32.1.vcf.gz.tbi	306	ba4f3471e252a5b127629326413fa856e7854841db4402a84a8022515413fff8
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q32.3.receipt.json	1198	5b26a32ad4e7676457e60ad708ba9f262f5ad027971f38dde6cbe545e928e537
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q32.3.vcf.gz	696346	a57ed74dfc05905e18d3cf1a615b5e707f1e9d0490003e73fdee69814b0b726b
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q32.3.vcf.gz.tbi	309	46f14375c10748602ecf8379638d78e74ac6290c6d8c1cf68645f14729b0a003
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q35.2_hg38.receipt.json	1225	34a0317102d08069ef928bf895f5df37b5904b4727db2a66e11c890c2b594294
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q35.2_hg38.vcf.gz	1402997	ee3f98d8b7a3e723946275e1ef8ac1f65cce1b6397730804449eb31c2333d61d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/4q35.2_hg38.vcf.gz.tbi	324	100ed29e1a8ea2a2ebf85f21863002d3d444a3899872273a6ec335beaaf1369d
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/5p12.receipt.json	1184	9ca69cde382739fc454411ed0f554d4ca1f1a6f9d5314a26ad4bb3eaf2db9487
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/5p12.vcf.gz	886483	875057369e9984333932dafb63a2c107460869595ad1992b993519b2beb5e272
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/raw_gt/5p12.vcf.gz.tbi	199	f9ac142d1e0ff995a0d1c8e107739e70d1eb430d4be7091822993f8e0d2ecf49
